rule Mouse Gesture staggering requires exactly one direction, got 0: Mouse Down. Disabling staggering.
rule Mouse Gesture argument not direction or name of a Logitech key: M
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: u
rule Mouse Gesture argument not direction or name of a Logitech key: s
rule Mouse Gesture argument not direction or name of a Logitech key: e
rule Mouse Gesture argument not direction or name of a Logitech key:  
rule Mouse Gesture argument not direction or name of a Logitech key: D
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: w
rule Mouse Gesture argument not direction or name of a Logitech key: n
2025-10-16 22:22:32,387,387     INFO [MainThread] solaar.gtk: version 70a1da48, language en_US (UTF-8)
2025-10-16 22:22:34,150,150    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: scroll-ratchet: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,150,150    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: scroll-ratchet: cached value 2 on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,150,150    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: scroll-ratchet: write 2 to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,150,150    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: scroll-ratchet: prepare write(2) => b'\x02'
2025-10-16 22:22:34,151,151    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0D17 02000000000000000000000000000000]
2025-10-16 22:22:34,164,164    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0D17 02000000000000000000000000000000]
2025-10-16 22:22:34,165,165    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: smart-shift: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,165,165    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: smart-shift: cached value 10 on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,165,165    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: smart-shift: write 10 to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,165,165    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0D08 00000000000000000000000000000000]
2025-10-16 22:22:34,179,179    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0D08 020A0A00000000000000000000000000]
2025-10-16 22:22:34,179,179    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: smart-shift: current value b'\n' on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,180,180    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-invert: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,180,180    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-invert: cached value False on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,180,180    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-invert: write False to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,180,180    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0F19 00000000000000000000000000000000]
2025-10-16 22:22:34,203,203    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0F19 00000000000000000000000000000000]
2025-10-16 22:22:34,203,203    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-invert: current value b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00' on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,203,203    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-mode: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,203,203    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-mode: cached value False on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,203,203    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-mode: write False to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,204,204    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0F1A 00000000000000000000000000000000]
2025-10-16 22:22:34,218,218    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0F1A 00000000000000000000000000000000]
2025-10-16 22:22:34,218,218    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: thumb-scroll-mode: current value b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00' on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,218,218    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: dpi: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,218,218    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: dpi: cached value 1150 on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,219,219    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: dpi: write 1150 to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,219,219    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: dpi: prepare write(1150) => b'\x00\x04~'
2025-10-16 22:22:34,219,219    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0C3B 00047E00000000000000000000000000]
2025-10-16 22:22:34,232,232    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0C3B 00047E00000000000000000000000000]
2025-10-16 22:22:34,232,232    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,233,233    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings read {80: 80, 81: 81, 82: 82, 83: 83, 86: 86, 195: 195, 196: 196} from <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,233,233    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings write {80: 80, 81: 81, 82: 82, 83: 83, 86: 86, 195: 195, 196: 196} to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,233,233    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(80,80) => b'\x00P'
2025-10-16 22:22:34,233,233    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093C 00500000500000000000000000000000]
2025-10-16 22:22:34,255,255    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093C 00500000500000000000000000000000]
2025-10-16 22:22:34,255,255    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(81,81) => b'\x00Q'
2025-10-16 22:22:34,256,256    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093D 00510000510000000000000000000000]
2025-10-16 22:22:34,269,269    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093D 00510000510000000000000000000000]
2025-10-16 22:22:34,269,269    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(82,82) => b'\x00R'
2025-10-16 22:22:34,270,270    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093E 00520000520000000000000000000000]
2025-10-16 22:22:34,284,284    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093E 00520000520000000000000000000000]
2025-10-16 22:22:34,284,284    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(83,83) => b'\x00S'
2025-10-16 22:22:34,285,285    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093F 00530000530000000000000000000000]
2025-10-16 22:22:34,307,307    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093F 00530000530000000000000000000000]
2025-10-16 22:22:34,307,307    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(86,86) => b'\x00V'
2025-10-16 22:22:34,308,308    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0932 00560000560000000000000000000000]
2025-10-16 22:22:34,323,323    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0932 00560000560000000000000000000000]
2025-10-16 22:22:34,324,324    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(195,195) => b'\x00\xc3'
2025-10-16 22:22:34,324,324    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0933 00C30000C30000000000000000000000]
2025-10-16 22:22:34,337,337    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0933 00C30000C30000000000000000000000]
2025-10-16 22:22:34,337,337    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: reprogrammable-keys: settings prepare map write(196,196) => b'\x00\xc4'
2025-10-16 22:22:34,338,338    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0934 00C40000C40000000000000000000000]
2025-10-16 22:22:34,360,360    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0934 00C40000C40000000000000000000000]
2025-10-16 22:22:34,360,360    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,360,360    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings read {82: 0, 83: 1, 86: 1, 195: 2, 196: 3} from <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,360,360    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings write {82: 0, 83: 1, 86: 1, 195: 2, 196: 3} to <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,360,360    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings prepare map write(82,0) => b'\x00'
2025-10-16 22:22:34,361,361    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0935 00520200000000000000000000000000]
2025-10-16 22:22:34,374,374    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0935 00520200000000000000000000000000]
2025-10-16 22:22:34,374,374    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings prepare map write(83,1) => b'\x01'
2025-10-16 22:22:34,374,374    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0936 00530300000000000000000000000000]
2025-10-16 22:22:34,389,389    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0936 00530300000000000000000000000000]
2025-10-16 22:22:34,389,389    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings prepare map write(86,1) => b'\x01'
2025-10-16 22:22:34,390,390    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0937 00560300000000000000000000000000]
2025-10-16 22:22:34,412,412    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0937 00560300000000000000000000000000]
2025-10-16 22:22:34,412,412    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0938 00C33000000000000000000000000000]
2025-10-16 22:22:34,427,427    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0938 00C33000000000000000000000000000]
2025-10-16 22:22:34,427,427    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings prepare map write(195,2) => b'\x02'
2025-10-16 22:22:34,428,428    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0939 00C30300000000000000000000000000]
2025-10-16 22:22:34,442,442    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0939 00C30300000000000000000000000000]
2025-10-16 22:22:34,442,442    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093A 00C43000000000000000000000000000]
2025-10-16 22:22:34,466,466    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093A 00C43000000000000000000000000000]
2025-10-16 22:22:34,466,466    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: divert-keys: settings prepare map write(196,3) => b'\x03'
2025-10-16 22:22:34,467,467    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 093B 00C40300000000000000000000000000]
2025-10-16 22:22:34,480,480    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 093B 00C40300000000000000000000000000]
2025-10-16 22:22:34,481,481    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: change-host: apply (<Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,481,481    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0A0C 00000000000000000000000000000000]
2025-10-16 22:22:34,494,494    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0A0C 03010000000000000000000000000000]
2025-10-16 22:22:34,494,494    DEBUG [SolaarListener:hidraw6] logitech_receiver.settings: change-host: read value NamedInt(1, '2:KRedyPad') on <Device(255,B023,MX Master 3 Wireless Mouse,)>
2025-10-16 22:22:34,495,495    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 000D 00200000000000000000000000000000]
2025-10-16 22:22:34,517,517    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 000D 05000000000000000000000000000000]
2025-10-16 22:22:34,517,517    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 051E 11000000000000000000000000000000]
2025-10-16 22:22:34,533,533    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 051E 11000000000000000000000000000000]
2025-10-16 22:22:34,533,533    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 080F 00000000000000000000000000000000]
2025-10-16 22:22:34,548,548    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 080F 14050000000000000000000000000000]
2025-10-16 22:22:34,548,548    DEBUG [SolaarListener:hidraw6] logitech_receiver.hidpp20: battery status 20% charged, next 5%, status BatteryStatus.DISCHARGING
2025-10-16 22:22:34,548,548    DEBUG [SolaarListener:hidraw6] logitech_receiver.device: <Device(255,B023,MX Master 3 Wireless Mouse,)>: battery 20, BatteryStatus.DISCHARGING
2025-10-16 22:22:34,548,548    DEBUG [SolaarListener:hidraw6] logitech_receiver.device: device 255 changed: active=True Battery(level=20, next_level=5, status=<BatteryStatus.DISCHARGING: 0>, voltage=None, light_level=None)
2025-10-16 22:22:34,549,549    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) pinging device 255
2025-10-16 22:22:34,549,549    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) <= w[11 FF 0012 00009B00000000000000000000000000]
2025-10-16 22:22:34,570,570    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0012 04059B00000000000000000000000000]
2025-10-16 22:22:34,570,570    DEBUG [SolaarListener:hidraw6] logitech_receiver.device: pinged 255: online True protocol 4.5 present True
2025-10-16 22:22:34,570,570     INFO [SolaarListener:hidraw6] solaar.listener: status_changed <Device(255,B023,MX Master 3 Wireless Mouse,)>: paired online (0) initialization
2025-10-16 22:22:34,571,571    DEBUG [MainThread] solaar.ui: status changed: <Device(255,B023,MX Master 3 Wireless Mouse,)> (0) initialization
2025-10-16 22:22:34,571,571    DEBUG [MainThread] solaar.ui.icons: battery icon for 20:False = battery-low
2025-10-16 22:22:34,572,572    DEBUG [MainThread] solaar.ui.tray: picked device with lowest battery: ('/dev/hidraw6', 255, 'MX Master 3 Wireless Mouse', <Device(255,B023,MX Master 3 Wireless Mouse,)>)
2025-10-16 22:22:34,572,572    DEBUG [MainThread] solaar.ui.icons: battery icon for 20:False = battery-low
2025-10-16 22:22:34,572,572    DEBUG [MainThread] solaar.ui.icons: battery icon for 20:False = battery-low
2025-10-16 22:22:34,573,573    DEBUG [MainThread] solaar.ui.icons: battery icon for 20:False = battery-low
2025-10-16 22:22:50,931,931     INFO [MainThread] logitech_receiver.diversion: saving 6 rule(s) to /home/redyau/.config/solaar/rules.yaml
2025-10-16 22:22:56,231,231    DEBUG [SolaarListener:hidraw6] logitech_receiver.base: (14) => r[11 FF 0900 00C30000000000000000000000000000]
2025-10-16 22:22:56,232,232    DEBUG [SolaarListener:hidraw6] logitech_receiver.notifications: <Device(255,B023,MX Master 3 Wireless Mouse,)>: notification for feature REPROG CONTROLS V4, report 0, data 00C30000000000000000000000000000
2025-10-16 22:22:56,232,232    DEBUG [SolaarListener:hidraw6] logitech_receiver.notifications: <Device(255,B023,MX Master 3 Wireless Mouse,)>: diverted controls pressed: 0xc3, 0x0, 0x0, 0x0
2025-10-16 22:22:56,232,232    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,00,00C30000000000000000000000000000)
2025-10-16 22:22:56,233,233    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:56,233,233    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:56,233,233    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:56,233,233    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:56,234,234    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:56,234,234    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:56,234,234    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:56,234,234    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:56,234,234    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:56,235,235    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:56,235,235    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
